profile_name,zstar,Csurf,Cmin,Zmin,Cdeep,r2,rmse,pcterr,npoints,Cmeasure
93P0667,37.77203315944052,0.03541733577664932,0.00522,72.32226330432817,0.0052200000049837676,0.8850420105248683,0.008445942709729034,-0.027163212736185396,4.0,soc [c_tot*bd_whole]
93P0668,15.79381953911802,0.043645,0.010950000000000001,19.1985288858234,0.012942500000000003,0.9875526467377539,0.0028178205230283914,0.012138005176159108,4.0,soc [c_tot*bd_whole]
93P0669,20.86588070925737,0.034655000000000005,0.010950000000000001,19.414059095274713,0.013667500000002119,0.9521857659247308,0.003843125355748885,0.020580150432804596,4.0,soc [c_tot*bd_whole]
93P0670,12.962700328705226,0.036036,0.010657999999999999,13.494540021922537,0.01272400000221637,0.9771279944728151,0.0029217652198628157,0.013539005094938564,4.0,soc [c_tot*bd_whole]
93P0687,36.807858309059796,0.029320042626402924,0.00029,169.9104360792069,0.00029000000233560686,0.9073949829212485,0.008575564843607837,-0.19207580231272758,7.0,soc [oc*bd_samp]
93P0688,58.392929621135366,0.011792261376231464,0.000456,173.3248257904175,0.0006252798859976454,0.994713722613584,0.0008345715875056429,0.0017746713777813533,8.0,soc [oc*bd_whole]
93P0689,217.232002998377,0.0090455665535476,0.00348,184.45840506909272,0.004079160368449521,0.7926916455653001,0.0022119031764601146,0.028242675796502425,7.0,soc [oc*bd_samp]
93P0690,90.4290742870269,0.015399320550197184,0.001639,201.99569505287826,0.0017337579872647186,0.908229468104518,0.004541708941087729,0.1596392890930053,8.0,soc [oc*bd_whole]
93P0691,60.60620733608958,0.014707637109420675,0.00086,102.51044546329457,0.0027100000002512415,0.9343359748430096,0.0032772508207146948,0.17577740196024552,9.0,soc [oc*bd_whole]
93P0692,102.70851583514103,0.014317113819984116,0.001148,249.9785807536704,0.0018711828480749589,0.7645247566875495,0.007473832474416535,0.16498503022320368,11.0,soc [oc*bd_whole]
93P0774,15.45905156089826,0.06151861025571733,0.002292,40.959248298354254,0.004348400000000382,0.9960277543326682,0.0033666525926697,0.08865856378213316,8.0,soc [c_tot*bd_samp]
93P0775,28.88422571763265,0.011026696204786093,0.000498,57.78977071872792,0.0014912000014703987,0.906156001422753,0.0031154037488663887,0.16900248198695583,9.0,soc [c_tot*bd_samp]
93P0776,20.35297370119438,0.020702098177146067,0.000812,61.04306614785341,0.0010315000023625625,0.9531095386945667,0.004133852326969404,-0.06693417512667517,8.0,soc [c_tot*bd_samp]
93P0779,13.425882147419902,0.030176,0.00087,27.272667966333817,0.003957833334026408,0.9615271400044221,0.0048648484902752455,0.42268444897925017,8.0,soc [c_tot*bd_samp]
93P0785,64.99270954428364,0.016287882445729453,0.001336,158.88808734177374,0.001413000008622032,0.8566939644159228,0.005987007916348128,0.09623426711515232,9.0,soc [oc*bd_samp]
93P0786,65.40518153042403,0.020663746904918737,0.0008049999999999999,193.5298460854059,0.0017761476692981324,0.904946242564759,0.005809828984928044,0.32002405859413635,8.0,soc [oc*bd_samp]
93P0787,82.22401132814117,0.012500263782859249,0.002512,125.3106695524391,0.0027230000297748195,0.5419718711342659,0.0085155073183368,0.12294940336553616,9.0,soc [oc*bd_samp]
94P0006,89.1359489357932,0.015315359580985049,0.002652,109.99999695728201,0.004458383510742416,0.8119965070815642,0.00517151076269466,0.08027295913726143,6.0,soc [oc*bd_whole]
